audio_id,filepath,embedding_row,status
libri100_00396,./data/audio_clean/libri100_00396.wav,2714,ok
libri100_00577,./data/audio_clean/libri100_00577.wav,2715,ok
libri100_01015,./data/audio_clean/libri100_01015.wav,2716,ok
libri360_01215,./data/audio_clean/libri360_01215.wav,2717,ok
libri360_01812,./data/audio_clean/libri360_01812.wav,2718,ok
libri100_00501,./data/audio_clean/libri100_00501.wav,2719,ok
libri100_01910,./data/audio_clean/libri100_01910.wav,2720,ok
libri360_00060,./data/audio_clean/libri360_00060.wav,2721,ok
libri100_02739,./data/audio_clean/libri100_02739.wav,2722,ok
libri100_00434,./data/audio_clean/libri100_00434.wav,2723,ok
libri100_02887,./data/audio_clean/libri100_02887.wav,2724,ok
libri100_02109,./data/audio_clean/libri100_02109.wav,2725,ok
libri360_00759,./data/audio_clean/libri360_00759.wav,2726,ok
libri360_01261,./data/audio_clean/libri360_01261.wav,2727,ok
libri360_00601,./data/audio_clean/libri360_00601.wav,2728,ok
libri100_01414,./data/audio_clean/libri100_01414.wav,2729,ok
libri360_01971,./data/audio_clean/libri360_01971.wav,2730,ok
libri360_00614,./data/audio_clean/libri360_00614.wav,2731,ok
libri360_01019,./data/audio_clean/libri360_01019.wav,2732,ok
libri100_02484,./data/audio_clean/libri100_02484.wav,2733,ok
libri100_01393,./data/audio_clean/libri100_01393.wav,2734,ok
libri100_00835,./data/audio_clean/libri100_00835.wav,2735,ok
libri100_01902,./data/audio_clean/libri100_01902.wav,2736,ok
libri100_01983,./data/audio_clean/libri100_01983.wav,2737,ok
libri360_01240,./data/audio_clean/libri360_01240.wav,2738,ok
libri100_01800,./data/audio_clean/libri100_01800.wav,2739,ok
libri360_00959,./data/audio_clean/libri360_00959.wav,2740,ok
libri360_00575,./data/audio_clean/libri360_00575.wav,2741,ok
libri100_00298,./data/audio_clean/libri100_00298.wav,2742,ok
libri360_00602,./data/audio_clean/libri360_00602.wav,2743,ok
libri100_01218,./data/audio_clean/libri100_01218.wav,2744,ok
libri100_02930,./data/audio_clean/libri100_02930.wav,2745,ok
libri100_01003,./data/audio_clean/libri100_01003.wav,2746,ok
libri100_01978,./data/audio_clean/libri100_01978.wav,2747,ok
libri360_00797,./data/audio_clean/libri360_00797.wav,2748,ok
libri100_02629,./data/audio_clean/libri100_02629.wav,2749,ok
libri100_01186,./data/audio_clean/libri100_01186.wav,2750,ok
libri100_02958,./data/audio_clean/libri100_02958.wav,2751,ok
libri100_02568,./data/audio_clean/libri100_02568.wav,2752,ok
libri100_02039,./data/audio_clean/libri100_02039.wav,2753,ok
libri100_00124,./data/audio_clean/libri100_00124.wav,2754,ok
libri360_00072,./data/audio_clean/libri360_00072.wav,2755,ok
libri360_00188,./data/audio_clean/libri360_00188.wav,2756,ok
libri360_01269,./data/audio_clean/libri360_01269.wav,2757,ok
libri100_02343,./data/audio_clean/libri100_02343.wav,2758,ok
libri100_00863,./data/audio_clean/libri100_00863.wav,2759,ok
libri100_02667,./data/audio_clean/libri100_02667.wav,2760,ok
libri100_01084,./data/audio_clean/libri100_01084.wav,2761,ok
libri100_02362,./data/audio_clean/libri100_02362.wav,2762,ok
libri100_02627,./data/audio_clean/libri100_02627.wav,2763,ok
libri360_00452,./data/audio_clean/libri360_00452.wav,2764,ok
libri100_00332,./data/audio_clean/libri100_00332.wav,2765,ok
libri100_00116,./data/audio_clean/libri100_00116.wav,2766,ok
libri360_01777,./data/audio_clean/libri360_01777.wav,2767,ok
libri360_01664,./data/audio_clean/libri360_01664.wav,2768,ok
libri100_01382,./data/audio_clean/libri100_01382.wav,2769,ok
libri360_01932,./data/audio_clean/libri360_01932.wav,2770,ok
libri360_00635,./data/audio_clean/libri360_00635.wav,2771,ok
libri360_00659,./data/audio_clean/libri360_00659.wav,2772,ok
libri360_01324,./data/audio_clean/libri360_01324.wav,2773,ok
libri360_00184,./data/audio_clean/libri360_00184.wav,2774,ok
libri100_02378,./data/audio_clean/libri100_02378.wav,2775,ok
libri100_02424,./data/audio_clean/libri100_02424.wav,2776,ok
libri100_00690,./data/audio_clean/libri100_00690.wav,2777,ok
libri100_02625,./data/audio_clean/libri100_02625.wav,2778,ok
libri100_02058,./data/audio_clean/libri100_02058.wav,2779,ok
libri360_00218,./data/audio_clean/libri360_00218.wav,2780,ok
libri360_01039,./data/audio_clean/libri360_01039.wav,2781,ok
libri100_02516,./data/audio_clean/libri100_02516.wav,2782,ok
libri360_00578,./data/audio_clean/libri360_00578.wav,2783,ok
libri100_02560,./data/audio_clean/libri100_02560.wav,2784,ok
libri100_00512,./data/audio_clean/libri100_00512.wav,2785,ok
libri100_02936,./data/audio_clean/libri100_02936.wav,2786,ok
libri100_02256,./data/audio_clean/libri100_02256.wav,2787,ok
libri100_02601,./data/audio_clean/libri100_02601.wav,2788,ok
libri100_00804,./data/audio_clean/libri100_00804.wav,2789,ok
libri360_00890,./data/audio_clean/libri360_00890.wav,2790,ok
libri360_01948,./data/audio_clean/libri360_01948.wav,2791,ok
libri360_00250,./data/audio_clean/libri360_00250.wav,2792,ok
libri100_02125,./data/audio_clean/libri100_02125.wav,2793,ok
libri100_01417,./data/audio_clean/libri100_01417.wav,2794,ok
libri100_00923,./data/audio_clean/libri100_00923.wav,2795,ok
libri100_01321,./data/audio_clean/libri100_01321.wav,2796,ok
libri360_00146,./data/audio_clean/libri360_00146.wav,2797,ok
libri100_00674,./data/audio_clean/libri100_00674.wav,2798,ok
libri100_01245,./data/audio_clean/libri100_01245.wav,2799,ok
libri360_01097,./data/audio_clean/libri360_01097.wav,2800,ok
libri100_02122,./data/audio_clean/libri100_02122.wav,2801,ok
libri100_00508,./data/audio_clean/libri100_00508.wav,2802,ok
libri360_01585,./data/audio_clean/libri360_01585.wav,2803,ok
libri360_00613,./data/audio_clean/libri360_00613.wav,2804,ok
libri360_01292,./data/audio_clean/libri360_01292.wav,2805,ok
libri360_00233,./data/audio_clean/libri360_00233.wav,2806,ok
libri100_00745,./data/audio_clean/libri100_00745.wav,2807,ok
libri100_02407,./data/audio_clean/libri100_02407.wav,2808,ok
libri100_02620,./data/audio_clean/libri100_02620.wav,2809,ok
libri360_00612,./data/audio_clean/libri360_00612.wav,2810,ok
libri100_00525,./data/audio_clean/libri100_00525.wav,2811,ok
libri100_01411,./data/audio_clean/libri100_01411.wav,2812,ok
libri100_02119,./data/audio_clean/libri100_02119.wav,2813,ok
libri100_02785,./data/audio_clean/libri100_02785.wav,2814,ok
libri100_01908,./data/audio_clean/libri100_01908.wav,2815,ok
libri100_01843,./data/audio_clean/libri100_01843.wav,2816,ok
libri100_02873,./data/audio_clean/libri100_02873.wav,2817,ok
libri100_02631,./data/audio_clean/libri100_02631.wav,2818,ok
libri100_01298,./data/audio_clean/libri100_01298.wav,2819,ok
libri100_00513,./data/audio_clean/libri100_00513.wav,2820,ok
libri360_00958,./data/audio_clean/libri360_00958.wav,2821,ok
libri360_00935,./data/audio_clean/libri360_00935.wav,2822,ok
libri100_01677,./data/audio_clean/libri100_01677.wav,2823,ok
libri360_00174,./data/audio_clean/libri360_00174.wav,2824,ok
libri100_02153,./data/audio_clean/libri100_02153.wav,2825,ok
libri360_00007,./data/audio_clean/libri360_00007.wav,2826,ok
libri360_00277,./data/audio_clean/libri360_00277.wav,2827,ok
libri360_01620,./data/audio_clean/libri360_01620.wav,2828,ok
libri360_00256,./data/audio_clean/libri360_00256.wav,2829,ok
libri100_00353,./data/audio_clean/libri100_00353.wav,2830,ok
libri100_02880,./data/audio_clean/libri100_02880.wav,2831,ok
libri100_00531,./data/audio_clean/libri100_00531.wav,2832,ok
libri100_02259,./data/audio_clean/libri100_02259.wav,2833,ok
libri100_01914,./data/audio_clean/libri100_01914.wav,2834,ok
libri100_01511,./data/audio_clean/libri100_01511.wav,2835,ok
libri100_02344,./data/audio_clean/libri100_02344.wav,2836,ok
libri360_00680,./data/audio_clean/libri360_00680.wav,2837,ok
libri100_01478,./data/audio_clean/libri100_01478.wav,2838,ok
libri360_00526,./data/audio_clean/libri360_00526.wav,2839,ok
libri360_01230,./data/audio_clean/libri360_01230.wav,2840,ok
libri100_00969,./data/audio_clean/libri100_00969.wav,2841,ok
libri360_00096,./data/audio_clean/libri360_00096.wav,2842,ok
libri360_01288,./data/audio_clean/libri360_01288.wav,2843,ok
libri100_00497,./data/audio_clean/libri100_00497.wav,2844,ok
libri360_00549,./data/audio_clean/libri360_00549.wav,2845,ok
libri100_02083,./data/audio_clean/libri100_02083.wav,2846,ok
libri100_01480,./data/audio_clean/libri100_01480.wav,2847,ok
libri360_00684,./data/audio_clean/libri360_00684.wav,2848,ok
libri360_01057,./data/audio_clean/libri360_01057.wav,2849,ok
libri360_01840,./data/audio_clean/libri360_01840.wav,2850,ok
libri100_01228,./data/audio_clean/libri100_01228.wav,2851,ok
libri100_01189,./data/audio_clean/libri100_01189.wav,2852,ok
libri100_02220,./data/audio_clean/libri100_02220.wav,2853,ok
libri100_02252,./data/audio_clean/libri100_02252.wav,2854,ok
libri100_00265,./data/audio_clean/libri100_00265.wav,2855,ok
libri360_01234,./data/audio_clean/libri360_01234.wav,2856,ok
libri100_02735,./data/audio_clean/libri100_02735.wav,2857,ok
libri100_01309,./data/audio_clean/libri100_01309.wav,2858,ok
libri100_02793,./data/audio_clean/libri100_02793.wav,2859,ok
libri100_00359,./data/audio_clean/libri100_00359.wav,2860,ok
libri100_01823,./data/audio_clean/libri100_01823.wav,2861,ok
libri100_00707,./data/audio_clean/libri100_00707.wav,2862,ok
libri360_00315,./data/audio_clean/libri360_00315.wav,2863,ok
libri360_00318,./data/audio_clean/libri360_00318.wav,2864,ok
libri360_00783,./data/audio_clean/libri360_00783.wav,2865,ok
libri100_00502,./data/audio_clean/libri100_00502.wav,2866,ok
libri360_01692,./data/audio_clean/libri360_01692.wav,2867,ok
libri360_01346,./data/audio_clean/libri360_01346.wav,2868,ok
libri360_01016,./data/audio_clean/libri360_01016.wav,2869,ok
libri100_01169,./data/audio_clean/libri100_01169.wav,2870,ok
libri100_02506,./data/audio_clean/libri100_02506.wav,2871,ok
libri100_00878,./data/audio_clean/libri100_00878.wav,2872,ok
libri100_01827,./data/audio_clean/libri100_01827.wav,2873,ok
libri360_01012,./data/audio_clean/libri360_01012.wav,2874,ok
libri100_01066,./data/audio_clean/libri100_01066.wav,2875,ok
libri360_01700,./data/audio_clean/libri360_01700.wav,2876,ok
libri360_01807,./data/audio_clean/libri360_01807.wav,2877,ok
libri360_01568,./data/audio_clean/libri360_01568.wav,2878,ok
libri100_01585,./data/audio_clean/libri100_01585.wav,2879,ok
libri100_02120,./data/audio_clean/libri100_02120.wav,2880,ok
libri360_01625,./data/audio_clean/libri360_01625.wav,2881,ok
libri360_01315,./data/audio_clean/libri360_01315.wav,2882,ok
libri100_00106,./data/audio_clean/libri100_00106.wav,2883,ok
libri100_00464,./data/audio_clean/libri100_00464.wav,2884,ok
libri360_01953,./data/audio_clean/libri360_01953.wav,2885,ok
libri360_00540,./data/audio_clean/libri360_00540.wav,2886,ok
libri100_02660,./data/audio_clean/libri100_02660.wav,2887,ok
libri100_01287,./data/audio_clean/libri100_01287.wav,2888,ok
libri360_00744,./data/audio_clean/libri360_00744.wav,2889,ok
libri360_01767,./data/audio_clean/libri360_01767.wav,2890,ok
libri100_02168,./data/audio_clean/libri100_02168.wav,2891,ok
libri360_00101,./data/audio_clean/libri360_00101.wav,2892,ok
libri360_01539,./data/audio_clean/libri360_01539.wav,2893,ok
libri360_00310,./data/audio_clean/libri360_00310.wav,2894,ok
libri360_01710,./data/audio_clean/libri360_01710.wav,2895,ok
libri100_01523,./data/audio_clean/libri100_01523.wav,2896,ok
libri360_01133,./data/audio_clean/libri360_01133.wav,2897,ok
libri360_01202,./data/audio_clean/libri360_01202.wav,2898,ok
libri100_02781,./data/audio_clean/libri100_02781.wav,2899,ok
libri100_00628,./data/audio_clean/libri100_00628.wav,2900,ok
libri360_00292,./data/audio_clean/libri360_00292.wav,2901,ok
libri100_00132,./data/audio_clean/libri100_00132.wav,2902,ok
libri100_02323,./data/audio_clean/libri100_02323.wav,2903,ok
libri100_01568,./data/audio_clean/libri100_01568.wav,2904,ok
libri100_01483,./data/audio_clean/libri100_01483.wav,2905,ok
libri100_01500,./data/audio_clean/libri100_01500.wav,2906,ok
libri100_02642,./data/audio_clean/libri100_02642.wav,2907,ok
libri100_00966,./data/audio_clean/libri100_00966.wav,2908,ok
libri100_00275,./data/audio_clean/libri100_00275.wav,2909,ok
libri360_01077,./data/audio_clean/libri360_01077.wav,2910,ok
libri100_00142,./data/audio_clean/libri100_00142.wav,2911,ok
libri100_01794,./data/audio_clean/libri100_01794.wav,2912,ok
libri360_00459,./data/audio_clean/libri360_00459.wav,2913,ok
libri100_02488,./data/audio_clean/libri100_02488.wav,2914,ok
libri360_01801,./data/audio_clean/libri360_01801.wav,2915,ok
libri360_00654,./data/audio_clean/libri360_00654.wav,2916,ok
libri100_00655,./data/audio_clean/libri100_00655.wav,2917,ok
libri100_02782,./data/audio_clean/libri100_02782.wav,2918,ok
libri100_02101,./data/audio_clean/libri100_02101.wav,2919,ok
libri360_01420,./data/audio_clean/libri360_01420.wav,2920,ok
libri100_01663,./data/audio_clean/libri100_01663.wav,2921,ok
libri100_02611,./data/audio_clean/libri100_02611.wav,2922,ok
libri100_02749,./data/audio_clean/libri100_02749.wav,2923,ok
libri100_00307,./data/audio_clean/libri100_00307.wav,2924,ok
libri100_00234,./data/audio_clean/libri100_00234.wav,2925,ok
libri360_00733,./data/audio_clean/libri360_00733.wav,2926,ok
libri360_00927,./data/audio_clean/libri360_00927.wav,2927,ok
libri100_01781,./data/audio_clean/libri100_01781.wav,2928,ok
libri360_00382,./data/audio_clean/libri360_00382.wav,2929,ok
libri100_01444,./data/audio_clean/libri100_01444.wav,2930,ok
libri360_00417,./data/audio_clean/libri360_00417.wav,2931,ok
libri100_01831,./data/audio_clean/libri100_01831.wav,2932,ok
libri100_01439,./data/audio_clean/libri100_01439.wav,2933,ok
libri100_01818,./data/audio_clean/libri100_01818.wav,2934,ok
libri100_02825,./data/audio_clean/libri100_02825.wav,2935,ok
libri100_00682,./data/audio_clean/libri100_00682.wav,2936,ok
libri100_01745,./data/audio_clean/libri100_01745.wav,2937,ok
libri100_02939,./data/audio_clean/libri100_02939.wav,2938,ok
libri360_00989,./data/audio_clean/libri360_00989.wav,2939,ok
libri360_01900,./data/audio_clean/libri360_01900.wav,2940,ok
libri100_01255,./data/audio_clean/libri100_01255.wav,2941,ok
libri100_01210,./data/audio_clean/libri100_01210.wav,2942,ok
libri360_00696,./data/audio_clean/libri360_00696.wav,2943,ok
libri360_00438,./data/audio_clean/libri360_00438.wav,2944,ok
libri100_00327,./data/audio_clean/libri100_00327.wav,2945,ok
libri360_00136,./data/audio_clean/libri360_00136.wav,2946,ok
libri100_01315,./data/audio_clean/libri100_01315.wav,2947,ok
libri100_01203,./data/audio_clean/libri100_01203.wav,2948,ok
libri100_02234,./data/audio_clean/libri100_02234.wav,2949,ok
libri100_00739,./data/audio_clean/libri100_00739.wav,2950,ok
libri360_00355,./data/audio_clean/libri360_00355.wav,2951,ok
libri360_00894,./data/audio_clean/libri360_00894.wav,2952,ok
libri360_00985,./data/audio_clean/libri360_00985.wav,2953,ok
libri100_01738,./data/audio_clean/libri100_01738.wav,2954,ok
libri100_00338,./data/audio_clean/libri100_00338.wav,2955,ok
libri360_01494,./data/audio_clean/libri360_01494.wav,2956,ok
libri100_02126,./data/audio_clean/libri100_02126.wav,2957,ok
libri360_00750,./data/audio_clean/libri360_00750.wav,2958,ok
libri360_00435,./data/audio_clean/libri360_00435.wav,2959,ok
libri100_02834,./data/audio_clean/libri100_02834.wav,2960,ok
libri360_01611,./data/audio_clean/libri360_01611.wav,2961,ok
libri360_01524,./data/audio_clean/libri360_01524.wav,2962,ok
libri360_00604,./data/audio_clean/libri360_00604.wav,2963,ok
libri360_00251,./data/audio_clean/libri360_00251.wav,2964,ok
libri360_00715,./data/audio_clean/libri360_00715.wav,2965,ok
libri100_01638,./data/audio_clean/libri100_01638.wav,2966,ok
libri100_01789,./data/audio_clean/libri100_01789.wav,2967,ok
libri100_01507,./data/audio_clean/libri100_01507.wav,2968,ok
libri100_00509,./data/audio_clean/libri100_00509.wav,2969,ok
libri360_00518,./data/audio_clean/libri360_00518.wav,2970,ok
libri360_01073,./data/audio_clean/libri360_01073.wav,2971,ok
libri100_02685,./data/audio_clean/libri100_02685.wav,2972,ok
libri360_00075,./data/audio_clean/libri360_00075.wav,2973,ok
libri360_00028,./data/audio_clean/libri360_00028.wav,2974,ok
libri100_01171,./data/audio_clean/libri100_01171.wav,2975,ok
libri100_00782,./data/audio_clean/libri100_00782.wav,2976,ok
libri100_02649,./data/audio_clean/libri100_02649.wav,2977,ok
libri100_00149,./data/audio_clean/libri100_00149.wav,2978,ok
libri100_01037,./data/audio_clean/libri100_01037.wav,2979,ok
libri360_01619,./data/audio_clean/libri360_01619.wav,2980,ok
libri100_02224,./data/audio_clean/libri100_02224.wav,2981,ok
libri360_01520,./data/audio_clean/libri360_01520.wav,2982,ok
libri100_02111,./data/audio_clean/libri100_02111.wav,2983,ok
libri360_00833,./data/audio_clean/libri360_00833.wav,2984,ok
libri360_01680,./data/audio_clean/libri360_01680.wav,2985,ok
libri100_00171,./data/audio_clean/libri100_00171.wav,2986,ok
libri360_01510,./data/audio_clean/libri360_01510.wav,2987,ok
libri100_00179,./data/audio_clean/libri100_00179.wav,2988,ok
libri100_00825,./data/audio_clean/libri100_00825.wav,2989,ok
libri360_01440,./data/audio_clean/libri360_01440.wav,2990,ok
libri360_01078,./data/audio_clean/libri360_01078.wav,2991,ok
libri100_01874,./data/audio_clean/libri100_01874.wav,2992,ok
libri100_02932,./data/audio_clean/libri100_02932.wav,2993,ok
libri360_00803,./data/audio_clean/libri360_00803.wav,2994,ok
libri360_01805,./data/audio_clean/libri360_01805.wav,2995,ok
libri100_00746,./data/audio_clean/libri100_00746.wav,2996,ok
libri100_02587,./data/audio_clean/libri100_02587.wav,2997,ok
libri360_01141,./data/audio_clean/libri360_01141.wav,2998,ok
libri100_02848,./data/audio_clean/libri100_02848.wav,2999,ok
libri100_01903,./data/audio_clean/libri100_01903.wav,3000,ok
libri100_02804,./data/audio_clean/libri100_02804.wav,3001,ok
libri360_00528,./data/audio_clean/libri360_00528.wav,3002,ok
libri360_01050,./data/audio_clean/libri360_01050.wav,3003,ok
libri100_02236,./data/audio_clean/libri100_02236.wav,3004,ok
libri360_00906,./data/audio_clean/libri360_00906.wav,3005,ok
libri100_00181,./data/audio_clean/libri100_00181.wav,3006,ok
libri100_00546,./data/audio_clean/libri100_00546.wav,3007,ok
libri100_01361,./data/audio_clean/libri100_01361.wav,3008,ok
libri360_00011,./data/audio_clean/libri360_00011.wav,3009,ok
libri100_02383,./data/audio_clean/libri100_02383.wav,3010,ok
libri360_00556,./data/audio_clean/libri360_00556.wav,3011,ok
libri360_01515,./data/audio_clean/libri360_01515.wav,3012,ok
libri100_02691,./data/audio_clean/libri100_02691.wav,3013,ok
libri360_00002,./data/audio_clean/libri360_00002.wav,3014,ok
libri100_00987,./data/audio_clean/libri100_00987.wav,3015,ok
