audio_file,audio_path,query_text,chunk_id,doc_title,match_score,source_audio,audio_id,embedding_row
libri100_02782.wav,./data/audio_clean/libri100_02782.wav,THIS CAMPAIGN ENDED AND HAVING AS HE SAID,doc00121_chunk030,Alfred Hitchcock,0.0769,librispeech_train.100,libri100_02782,2918
libri100_02907.wav,./data/audio_clean/libri100_02907.wav,HE IS A FOREIGNER BUT IS HE AND WHY SHOULD NOT A FOREIGNER BE AS GOOD AS AN ENGLISHMAN HIS NAME IS FOREIGN BUT HE TALKS ENGLISH AND LIVES AS AN ENGLISHMAN HE HAS NO RELATIVES NO FAMILY NO BELONGINGS,doc00092_chunk003,Allah,0.1111,librispeech_train.100,libri100_02907,2241
libri360_00628.wav,./data/audio_clean/libri360_00628.wav,AND ARE OFTEN ASSOCIATED WITH THE TREE OF LIFE IN MYTHOLOGY IT IS THIS TREE OF LIFE THAT I HAVE PUT INTO THE SONG OF MONGAN UNDER ITS COMMON IRISH FORM OF A HAZEL AND BECAUSE IT HAD SOMETIMES THE STARS FOR FRUIT I HAVE HUNG UPON IT,doc00388_chunk015,Amazing Grace,0.1111,librispeech_train.360,libri360_00628,3174
libri100_01710.wav,./data/audio_clean/libri100_01710.wav,MISTER MORTON SIR I THINK IS OUT WITH THE LADIES TAKING A DRIVE I WILL LEAVE A CARD THEN THE OLD LADY IS AT HOME SIR IF YOU WISH TO SEE HER CONTINUED THE SENATOR FOLLOWING REGINALD UP TO THE DOOR,doc00068_chunk005,Aardvark,0.0526,librispeech_train.100,libri100_01710,3392
libri360_00331.wav,./data/audio_clean/libri360_00331.wav,HE LOOKED ON THE TUBE TOUCHED THE BUTTON AGAIN AND CAME BACK TO THEM I AM SORRY HE SAID THE PRESIDENT WILL TAKE NO PART AT THE FEAST BUT IT IS UNCERTAIN WHETHER HE WILL NOT BE PRESENT,doc00374_chunk006,Ambrose,0.0526,librispeech_train.360,libri360_00331,2163
libri360_01848.wav,./data/audio_clean/libri360_01848.wav,KILL THEM THEN WHILE WE HAVE TIME AND THEN WE CAN GO HOME AGAIN ADVISED ONE OF THE CHIEF OFFICERS NOT YET OBJECTED THE SU DIC THE QUEEN OF THE SKEEZERS HAS DEFIED ME AND I WANT TO GET HER INTO MY POWER AS WELL AS TO DESTROY HER MAGIC,doc00503_chunk002,Alexios I Komnenos,0.1111,librispeech_train.360,libri360_01848,2636
libri100_01296.wav,./data/audio_clean/libri100_01296.wav,YOU WILL REPORT FOR REHEARSAL NEXT TUESDAY AFTERNOON AFTER SCHOOL WHEN TYPEWRITTEN COPIES OF YOUR PARTS WILL BE HANDED YOU SAID MISS TEBBS AS SHE WAS ABOUT TO LEAVE THE ROOM THE MOMENT MISS TEBBS CEASED TALKING THE GIRLS BEGAN AS THEY GATHERED IN LITTLE GROUPS AROUND THE LUCKY ONES,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.1111,librispeech_train.100,libri100_01296,1949
libri100_01257.wav,./data/audio_clean/libri100_01257.wav,BECAUSE THERE IS NO PERMANENT FUND OF ACCUMULATED WEALTH CORRESPONDING TO IT THE IDEA OF REGULARITY CONNECTED WITH FUNDED INCOME IS NOT ESSENTIAL TO THE IDEA OF INCOME IN GENERAL,doc00149_chunk026,ABBA,0.1111,librispeech_train.100,libri100_01257,1768
libri100_01793.wav,./data/audio_clean/libri100_01793.wav,MARGUERITE'S ACHING HEART STOOD STILL SHE FELT MORE THAN SHE HEARD THE MEN ON THE WATCH PREPARING FOR THE FIGHT HER SENSES TOLD HER THAT EACH WITH SWORD IN HAND WAS CROUCHING READY FOR THE SPRING,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.100,libri100_01793,3263
libri360_01968.wav,./data/audio_clean/libri360_01968.wav,NOW SAID THE MERCHANTS OF BREMEN THESE GERMANS CANNOT BE OTHER THAN THE DESCENDANTS OF THE LOST CHILDREN OF HAMEL THE PEOPLE OF HAMEL DID NOT DOUBT IT AND SINCE THAT DAY THEY REGARD IT AS CERTAIN THAT THE TRANSYLVANIANS OF HUNGARY,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.360,libri360_01968,2272
libri100_01881.wav,./data/audio_clean/libri100_01881.wav,AND THUS THAT CHURCH THOUGH AN EXPENSIVE AND BURDENSOME ESTABLISHMENT WAS LIABLE TO MANY OF THE INCONVENIENCES WHICH BELONG TO AN ORDER OF PRIESTS TRUSTING ENTIRELY TO THEIR OWN ART AND INVENTION FOR OBTAINING A SUBSISTENCE,doc00304_chunk003,Anglicanism,0.1111,librispeech_train.100,libri100_01881,1
libri360_01920.wav,./data/audio_clean/libri360_01920.wav,I WILL OBEY YOU BUT I BESEECH YOU THAT YOU WILL NOT FOR EVER STEEL YOUR HEART AGAINST ME PALAMEDES SHE REPLIED MAY I NEVER TASTE OF JOY AGAIN IF I EVER QUIT MY FIRST LOVE PALAMEDES THEN WENT HIS WAY THE LOVERS REMAINED A WEEK IN CONCEALMENT,doc00424_chunk003,Alain de Lille,0.0526,librispeech_train.360,libri360_01920,3262
libri100_02166.wav,./data/audio_clean/libri100_02166.wav,THE VIRGINAL WAS USUALLY OF OBLONG SHAPE OFTEN RESEMBLING A LADY'S WORKBOX WITH THE VIRGIN QUEEN IT WAS A PRIME FAVORITE ALTHOUGH NOT NAMED EXPRESSLY FOR HER AS THE FLATTERING FASHION OF THE TIME LED MANY TO ASSUME,doc00467_chunk004,American Chinese cuisine,0.1111,librispeech_train.100,libri100_02166,4942
libri360_01074.wav,./data/audio_clean/libri360_01074.wav,LANE TO LANE AND PLACE TO PLACE AS SHE HAD NEVER RUN BEFORE UNTIL SHE CAME TO A SHED BY AN ENGINE HOUSE WHERE TWO MEN LAY IN THE SHADE ASLEEP ON STRAW FIRST TO WAKE THEM AND NEXT TO TELL THEM ALL SO WILD AND BREATHLESS AS SHE WAS WHAT HAD BROUGHT HER THERE WERE DIFFICULTIES,doc00134_chunk014,Alexander Graham Bell,0.1111,librispeech_train.360,libri360_01074,1951
libri360_00323.wav,./data/audio_clean/libri360_00323.wav,IF THE FIGURES ARE APPROVED THEY CAN THEN BE EXECUTED IN MARBLE AGAIN MABEL SPOKE WITH A SOFT GRAVITY IT SEEMS TO ME SHE SAID THAT THIS IS THE LAST THING THAT WE NEEDED,doc00068_chunk005,Aardvark,0.0526,librispeech_train.360,libri360_00323,4077
libri360_01915.wav,./data/audio_clean/libri360_01915.wav,THAT SIR PALAMEDES WAS INDUCED TO RETURN WITH HER TO LAND THAT THEY MIGHT SEE THE UNKNOWN MUSICIAN TRISTRAM WATCHED HIS OPPORTUNITY SEIZED THE LADY'S HORSE BY THE BRIDLE AND PLUNGED WITH HER INTO THE FOREST TAUNTINGLY INFORMING HIS RIVAL THAT,doc00098_chunk005,Abortion,0.0526,librispeech_train.360,libri360_01915,4283
libri100_01910.wav,./data/audio_clean/libri100_01910.wav,AND BY THIS SINCERE AVOWAL HE GAVE OCCASION OF MUCH TRIUMPH TO THE LUTHERANS THIS PONTIFF ALSO WHOSE PENETRATION WAS NOT EQUAL TO HIS GOOD INTENTIONS WAS SEDUCED TO CONCUR IN THAT LEAGUE WHICH CHARLES AND HENRY HAD FORMED AGAINST FRANCE,doc00201_chunk003,Hercule Poirot,0.1111,librispeech_train.100,libri100_01910,2720
libri360_01615.wav,./data/audio_clean/libri360_01615.wav,SEEMED TO ME FROM HIS SINGIN OUT TO THE BARN IT UD BE MIGHTY NEAR LIKE MEETIN FOLKS BOSH EXCLAIMED MARIA I DON'T S'POSE HE SINGS A MITE BETTER AN ANY OTHER BIRD,doc00129_chunk021,Amsterdam,0.0526,librispeech_train.360,libri360_01615,3466
libri100_00887.wav,./data/audio_clean/libri100_00887.wav,YET SHE ASSERTED THAT SHE HAD FOUND REAL WORK DISILLUSIONS SHE DID HAVE SHE DISCOVERED THAT IN THE AFTERNOON OFFICE ROUTINE STRETCHES TO THE GRAVE SHE DISCOVERED THAT AN OFFICE IS AS FULL OF CLIQUES AND SCANDALS AS A GOPHER PRAIRIE,doc00162_chunk008,Astatine,0.1111,librispeech_train.100,libri100_00887,1109
libri360_00026.wav,./data/audio_clean/libri360_00026.wav,IT IS AN ESTABLISHED AXIOM IN EUROPE THAT A CONSTITUTIONAL KING CANNOT PERSEVERE IN A SYSTEM OF GOVERNMENT WHICH IS OPPOSED BY THE TWO OTHER BRANCHES OF THE LEGISLATURE,doc00181_chunk005,Antigua and Barbuda,0.1111,librispeech_train.360,libri360_00026,3567
libri100_02928.wav,./data/audio_clean/libri100_02928.wav,POTHIER SEEMS TO THINK THAT PROPERTY LIKE ROYALTY EXISTS BY DIVINE RIGHT HE TRACES BACK ITS ORIGIN TO GOD HIMSELF,doc00520_chunk024,Alfred the Great,0.0526,librispeech_train.100,libri100_02928,591
libri100_01301.wav,./data/audio_clean/libri100_01301.wav,STOOD AWAITING HER REPLY I SHOULD LIKE TO DO THAT ELEANOR SAID SLOWLY A CURIOUS LIGHT IN HER EYES THANK YOU VERY MUCH MISS TEBBS,doc00129_chunk021,Amsterdam,0.0526,librispeech_train.100,libri100_01301,1695
libri100_02070.wav,./data/audio_clean/libri100_02070.wav,DON'T IT THOUGH CRIED DICK WITH A SORT OF JOY WELL I RECKON THAT'S WORTH HAVING TOO HERE JIM HERE'S A CUR'OSITY FOR YOU SAID SILVER AND HE TOSSED ME THE PAPER,doc00102_chunk000,Algorithm,0.0526,librispeech_train.100,libri100_02070,3611
libri100_00682.wav,./data/audio_clean/libri100_00682.wav,AN DE WIMMINS DEY LET OUT A TURR'BLE SCREECH KASE DEY SEED TWA'N'T NUTTIN BUT A BIG OWL SETTIN DAR BLINKIN,doc00234_chunk000,Almond,0.0588,librispeech_train.100,libri100_00682,2936
libri360_00458.wav,./data/audio_clean/libri360_00458.wav,YES I SAID AND PRESSED IT A RAY OF LIGHT SHOT TOWARD THE WALL BUT I RELEASED THE BUTTON INSTANTLY YOU'D BETTER KEEP IT IN YOUR HAND HE ADDED READY FOR ACTION NO TELLING WHAT WE'LL RUN ACROSS AND NOW COME AHEAD HE PUT HIS FOOT ON THE LADDER BUT I STOPPED HIM,doc00140_chunk030,Andy Warhol,0.0526,librispeech_train.360,libri360_00458,4868
libri360_00994.wav,./data/audio_clean/libri360_00994.wav,THIS CHANNEL WILL BE MORE OR LESS DEEP ACCORDING TO THE RATE OF SUBSIDENCE TO THE AMOUNT OF SEDIMENT ACCUMULATED IN IT AND TO THE GROWTH OF THE DELICATELY BRANCHED CORALS WHICH CAN LIVE THERE,doc00157_chunk006,Argon,0.0526,librispeech_train.360,libri360_00994,4321
libri360_01556.wav,./data/audio_clean/libri360_01556.wav,THE CONCENTRATING WORKS HAD BEEN IN OPERATION AND WE HAD PRODUCED A CONSIDERABLE QUANTITY OF THE BRIQUETTES AND HAD BEEN ABLE TO SELL ONLY A PORTION OF THEM THE IRON MARKET BEING IN SUCH CONDITION THAT BLAST FURNACES WERE NOT MAKING ANY NEW PURCHASES OF IRON ORE,doc00424_chunk003,Alain de Lille,0.0526,librispeech_train.360,libri360_01556,1576
libri360_01970.wav,./data/audio_clean/libri360_01970.wav,WAS SUDDENLY SURPRISED IN THE VERY ACT OF PICKING OUT AN OBNOXIOUS WHITE HAIR BY A SLIGHT NOISE IN THE FURTHER CORNER OF THE APARTMENT AND DROPPING HER FINGERS QUICKLY AND TURNING AWAY FROM THE GLASS SHE EXCLAIMED HOW DARE YOU HORTENSE COME IN WITHOUT KNOCKING,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.360,libri360_01970,3933
libri100_01229.wav,./data/audio_clean/libri100_01229.wav,PUBLIC FRANCHISES ENTITLE THE OWNERS TO SPECIAL SOMETIMES EXCLUSIVE PRIVILEGES AND PROTECT THEM LEGALLY FROM COMPETITION NOT ALL FRANCHISES ARE VALUABLE,doc00068_chunk005,Aardvark,0.0526,librispeech_train.100,libri100_01229,213
libri360_00423.wav,./data/audio_clean/libri360_00423.wav,THERE THEY WERE ELSIE CRYING TUMULTUOUSLY WITH HER HEAD ON PAPA'S COAT SLEEVE JOHN LAUGHING OR TRYING TO LAUGH WITH BIG TEARS RUNNING DOWN HER CHEEKS THE WHILE AND BRAVE LITTLE CLOVER WAVING HER HANDKERCHIEF ENCOURAGINGLY BUT WITH A VERY SOBER LOOK ON HER FACE,doc00087_chunk001,List of anthropologists,0.0526,librispeech_train.360,libri360_00423,778
libri100_02819.wav,./data/audio_clean/libri100_02819.wav,FOR LEGAL OFFICES HAVE A SIGNIFICATION DIFFERING MUCH FROM THAT WHICH ATTACHES ITSELF TO PLACES SIMPLY POLITICAL A LORD CHANCELLOR BECOMES A PEER AND ON GOING OUT OF OFFICE ENJOYS A LARGE PENSION WHEN THE WOOLSACK HAS BEEN REACHED THERE COMES AN END OF DOUBT,doc00139_chunk049,American Civil War,0.0526,librispeech_train.100,libri100_02819,1415
libri360_01662.wav,./data/audio_clean/libri360_01662.wav,THE CARDINAL WENT TO THE TOP RAIL AND FEASTED ON THE SWEET GRAINS OF CORN UNTIL HIS CRAW WAS FULL AND THEN NESTLED IN THE SUMAC AND WENT TO SLEEP EARLY NEXT MORNING HE WAS ABROAD AND IN FINE TOILET,doc00148_chunk007,Abugida,0.0526,librispeech_train.360,libri360_01662,3738
libri360_00164.wav,./data/audio_clean/libri360_00164.wav,BUT WHEN ONCE THEY ARE FOUND OUT AND ARE IN DANGER OF UNDERGOING THE PUNISHMENT DUE TO THEIR CRIMES THEY ENDEAVOR TO OVERTHROW ALL THE EVIDENCE AGAINST THEM BY APPEALING TO GOD WHICH WAS THE VERY THING WHICH ANTIPATER NOW DID FOR WHEREAS HE HAD DONE EVERYTHING AS IF THERE WERE NO GOD IN THE WORLD,doc00068_chunk005,Aardvark,0.1111,librispeech_train.360,libri360_00164,2043
libri360_00684.wav,./data/audio_clean/libri360_00684.wav,TERRY GOT OUT HIS MAGNIFYING GLASS AND SQUATTED DOWN TO INVESTIGATE CHEMICALS OF SOME SORT I CAN'T TELL ON THE SPOT LOOK TO ME LIKE DYESTUFFS LET'S GET NEARER HE URGED UP THERE BY THE FALL,doc00288_chunk004,Agrarianism,0.0526,librispeech_train.360,libri360_00684,2848
libri360_00521.wav,./data/audio_clean/libri360_00521.wav,THEY CANNOT COPE WITH THE SITUATION BUT WHAT IS TO BE DONE CRIED MISTER ASHER NOTHING I FEAR EXCEPT TO WAIT IT MAY BE THAT WHEN MISTER RENSHAW HAVING DODGED THE BEARS AND ELUDED THE WILDCAT RETURNS TO HIS POST,doc00222_chunk011,Aristophanes,0.0526,librispeech_train.360,libri360_00521,4524
libri100_00881.wav,./data/audio_clean/libri100_00881.wav,I AM AFRAID OF SHADOW THE WEASEL REDDY FOX HAS TRIED TO DIG ME OUT MORE THAN ONCE BUT I CAN DIG FASTER THAN HE CAN IF HE EVER GETS ME CORNERED HE'LL FIND THAT I CAN FIGHT,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.100,libri100_00881,3485
libri100_00906.wav,./data/audio_clean/libri100_00906.wav,SCORES OF THEM SITTING ABOUT THE FLAT TALKING TALKING TALKING NOT ALWAYS WISELY BUT ALWAYS EXCITEDLY IT WAS NOT AT ALL THE ARTIST'S STUDIO OF WHICH BECAUSE OF ITS PERSISTENCE IN FICTION SHE HAD DREAMED,doc00201_chunk003,Hercule Poirot,0.0526,librispeech_train.100,libri100_00906,3792
libri100_02771.wav,./data/audio_clean/libri100_02771.wav,HIS CUNNING BEGAN HERE HE SMILED HABITUALLY BY WAY OF PRECAUTION AND WAS ALMOST POLITE TO EVERYBODY EVEN TO THE BEGGAR TO WHOM HE REFUSED HALF A FARTHING HE HAD THE GLANCE OF A POLE CAT AND THE BEARING OF A MAN OF LETTERS,doc00341_chunk002,Almost all,0.0526,librispeech_train.100,libri100_02771,1567
libri100_01161.wav,./data/audio_clean/libri100_01161.wav,YET I DO NOT IMAGINE THAT THE ONE WAS COPIED OR BORROWED FROM THE OTHER WE CANNOT BE TOO CAUTIOUS IN ADOPTING SUCH A CONCLUSION THE TWO NATIONS WERE REMOTE IN EVERYTHING BUT GEOGRAPHICAL POSITION,doc00076_chunk031,Arthur Schopenhauer,0.1111,librispeech_train.100,libri100_01161,165
libri100_00982.wav,./data/audio_clean/libri100_00982.wav,HE MIGHT HAVE BEEN FIFTEEN OR FIFTY,doc00260_chunk022,Augustin-Jean Fresnel,0.0,librispeech_train.100,libri100_00982,4700
libri360_01183.wav,./data/audio_clean/libri360_01183.wav,NO IT'S VIRTUE IT'S WARMER NOR GIN A LONG SIGHT GIN GIVES A SMOULDERING SPARK BUT A GOOD CONSCIENCE IS A BLAZE OF FURZE THE FARM OF THE HOCKINS WAS SMALL AND HOCKIN LOOKED AFTER HIS CATTLE HIMSELF,doc00343_chunk008,Abbey,0.0526,librispeech_train.360,libri360_01183,3563
libri100_02910.wav,./data/audio_clean/libri100_02910.wav,DISREPUTABLE YOU MAY SAY THAT OF ANY MAN PAPA BUT WHEN A MAN HAS CONNEXIONS A FATHER AND MOTHER OR UNCLES AND AUNTS PEOPLE THAT EVERYBODY KNOWS ABOUT THEN THERE IS SOME GUARANTEE OF SECURITY,doc00121_chunk023,Alfred Hitchcock,0.1111,librispeech_train.100,libri100_02910,4917
libri100_01047.wav,./data/audio_clean/libri100_01047.wav,AND FIRMLY BELIEVED IT TO BE A WORK OF UNUSUAL MERIT UPON THIS HINT HE PROCEEDED,doc00021_chunk010,Alchemy,0.0588,librispeech_train.100,libri100_01047,1343
libri100_00779.wav,./data/audio_clean/libri100_00779.wav,WHICH ATTRACTED FAVORABLE ATTENTION AND WERE FOLLOWED BY A LITTLE VOLUME OF INDIAN LEGENDS AND SEVERAL SHORT STORIES MISSUS BONNEY HAS MORE RECENTLY WRITTEN THE BOOK OF AN INDIAN OPERA CALLED THE SUN DANCE WHICH HAS BEEN PRODUCED IN SALT LAKE CITY,doc00100_chunk040,American Revolutionary War,0.0526,librispeech_train.100,libri100_00779,2013
libri100_02114.wav,./data/audio_clean/libri100_02114.wav,EVERY THOUGHT OF HIS SOUL HAD BEEN SET FULL STRETCH LIKE A RACER ON THAT MONEY WELL HE WAS BROUGHT UP IN A SINGLE SECOND DEAD AND HE KEPT HIS HEAD FOUND HIS TEMPER AND CHANGED HIS PLAN BEFORE THE OTHERS HAD HAD TIME TO REALIZE THE DISAPPOINTMENT,doc00148_chunk007,Abugida,0.0526,librispeech_train.100,libri100_02114,273
libri100_02581.wav,./data/audio_clean/libri100_02581.wav,I DIDN'T SAY ANYTHING WHEN SHE HAD GONE I CRIED LIKE A SILLY BOY PRETTY SOON I HAD A CHANCE TO SELL THE HOUSE AND I SENT THAT MONEY TO HER WASH WILLIAMS AND GEORGE WILLARD,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.100,libri100_02581,71
libri100_00538.wav,./data/audio_clean/libri100_00538.wav,HE SHIVERED AS HE GLANCED INTO THE BLEAK STREET KEEP MY FIRE GOING PUT ALL MY PRIVATE LETTERS IN MY BEDROOM AND SEE THAT MISS HOLLAND HAS HER LUNCH FISHER FOLLOWED HIM TO HIS CAR WRAPPED THE FUR RUG ABOUT HIS LEGS,doc00220_chunk021,Anarcho-capitalism,0.1111,librispeech_train.100,libri100_00538,3866
libri360_01102.wav,./data/audio_clean/libri360_01102.wav,HE FAINTLY SAID IT WITHOUT ANY ANGER AGAINST ANY ONE MERELY AS THE TRUTH THY LITTLE SISTER RACHAEL THOU HAST NOT FORGOT HER,doc00424_chunk003,Alain de Lille,0.0526,librispeech_train.360,libri360_01102,1087
libri100_00558.wav,./data/audio_clean/libri100_00558.wav,GOOD MORNING TO YOU IF YOU WOULD ONLY WAIT SIR PLEADED THE AGONIZED FISHER WAIT BE HANGED SNARLED THE OTHER I'VE WAITED THREE YEARS I TELL YOU TELL MISTER KARA TO EXPECT ME WHEN HE SEES ME HE WENT OUT AND MOST UNNECESSARILY BANGED THE DOOR BEHIND HIM,doc00315_chunk004,Arianism,0.0526,librispeech_train.100,libri100_00558,394
libri360_01340.wav,./data/audio_clean/libri360_01340.wav,IT SEEMED TO HIM THAT THERE WAS JUST THE LEAST LITTLE HINT OF A SMILE IN THE CORNERS OF GRANDFATHER FROG'S BIG MOUTH YOU SIT HERE A MINUTE HE WHISPERED IN JOHNNY CHUCK'S EAR,doc00452_chunk007,Acupuncture,0.1111,librispeech_train.360,libri360_01340,583
libri100_02177.wav,./data/audio_clean/libri100_02177.wav,AND THE CLAVIER ADVANCED IN FAVOR IN FRANCE BY FIFTEEN THIRTY THE DANCE THAT PROMOTER OF PURE INSTRUMENTAL MUSIC WAS FREELY TRANSCRIBED FOR THE CLAVIER LITTLE MORE THAN A CENTURY LATER JEAN BAPTISTE LULLY,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.100,libri100_02177,1367
libri100_00244.wav,./data/audio_clean/libri100_00244.wav,AND HE HAD THE AMUSEMENT OF SEEING IN HER AS THROUGH A CLEAR GLASS THE OUTBREAK OF A PLAN AND THE SUDDEN CONSCIOUSNESS OF A CURIOSITY SHE BECAME AWARE OF AMERICA UNDER HIS EYES AS A POSSIBLE SCENE FOR SOCIAL OPERATIONS,doc00281_chunk000,Aleister Crowley,0.0526,librispeech_train.100,libri100_00244,4972
libri100_01362.wav,./data/audio_clean/libri100_01362.wav,OTHERS ARE ENJOYING THEMSELVES ALSO HE REMARKED AS THEIR FEET TOUCHED THE PEBBLY BEACH A FAINT CRESCENT MOON SHONE OVER THE WATER RUTH WENT STRAIGHT TO THE LITTLE BOAT AGROUND ON THE SHORE IT LOOKS LIKE A COCKLE SHELL HE SAID,doc00068_chunk005,Aardvark,0.1111,librispeech_train.100,libri100_01362,4739
libri360_01255.wav,./data/audio_clean/libri360_01255.wav,AND TO MAKE A FICTITIOUS CAST TO THE LEFT AS THOUGH HE THOUGHT THE FOX HAD TRAVERSED THAT WAY TONY KNEW WELL ENOUGH THAT THE FOX WAS AT THAT MOMENT IN LITTLETON GORSE BUT HE KNEW ALSO THAT THE GORSE WAS ONLY SIX ACRES,doc00419_chunk024,Apollo program,0.0526,librispeech_train.360,libri360_01255,2548
libri360_00212.wav,./data/audio_clean/libri360_00212.wav,I SHALL DIE IN A LITTLE TIME SO GREAT ARE MY PAINS WHICH DEATH OUGHT TO BE CHEERFULLY BORNE AND TO BE WELCOMED BY ALL MEN BUT WHAT PRINCIPALLY TROUBLES ME IS THIS THAT I SHALL DIE WITHOUT BEING LAMENTED,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.360,libri360_00212,1013
libri360_01788.wav,./data/audio_clean/libri360_01788.wav,AT THESE WORDS HE SHUT THE KORAUN PUT IT INTO A RICH CASE AND LAID IT IN THE NICHE,doc00070_chunk005,Adobe,0.125,librispeech_train.360,libri360_01788,4882
libri360_01050.wav,./data/audio_clean/libri360_01050.wav,WE MUST FEEL ASTONISHED AT THE VASTNESS OF THE AREAS WHICH HAVE SUFFERED CHANGES IN LEVEL EITHER DOWNWARDS OR UPWARDS WITHIN A PERIOD NOT GEOLOGICALLY REMOTE IT WOULD APPEAR ALSO THAT THE ELEVATORY AND SUBSIDING MOVEMENTS FOLLOW NEARLY THE SAME LAWS,doc00222_chunk004,Aristophanes,0.0526,librispeech_train.360,libri360_01050,3003
libri100_01559.wav,./data/audio_clean/libri100_01559.wav,MISSUS TEETER STOOD UP AND STEPPED ASIDE THEN PETER SAW RIGHT IN A LITTLE HOLLOW IN THE SAND WITH JUST A FEW BITS OF GRASS FOR A LINING FOUR WHITE EGGS WITH BIG DARK BLOTCHES ON THEM,doc00068_chunk005,Aardvark,0.0526,librispeech_train.100,libri100_01559,4773
libri100_01687.wav,./data/audio_clean/libri100_01687.wav,THERE WERE MANY REASONS SHE COULD HARDLY GO ON SUCH A VISIT WITHOUT SOME RENEWAL OF HER SCANTY WARDROBE WHICH PERHAPS THE FAMILY FUNDS WOULD NOT PERMIT,doc00052_chunk012,Bitumen,0.1111,librispeech_train.100,libri100_01687,3979
libri100_00160.wav,./data/audio_clean/libri100_00160.wav,OH NO IT ISN'T SO BAD AS THAT HE WAS ASSURED,doc00260_chunk022,Augustin-Jean Fresnel,0.0,librispeech_train.100,libri100_00160,4437
libri100_00796.wav,./data/audio_clean/libri100_00796.wav,WE CORRESPONDED WITH LEADING INDIANS AND ARRANGED A MEETING AT COLUMBUS FOR THE FOLLOWING APRIL AT THIS MEETING FIVE WERE PRESENT BESIDES MYSELF DOCTOR MONTEZUMA THOMAS SLOAN CHARLES E DAGENETT HENRY STANDINGBEAR,doc00207_chunk014,April 12,0.0526,librispeech_train.100,libri100_00796,1763
libri360_00896.wav,./data/audio_clean/libri360_00896.wav,SHE PLAYED ON AND SUDDENLY TURNED ROUND AND BY AN UNPREMEDITATED INSTINCT EACH CLASPED THE OTHER'S HAND AGAIN SHE UTTERED A FORCED LITTLE LAUGH AS SHE RELINQUISHED HIS QUICKLY HOW FUNNY SHE SAID,doc00201_chunk016,Hercule Poirot,0.0526,librispeech_train.360,libri360_00896,1875
libri360_01534.wav,./data/audio_clean/libri360_01534.wav,IN PARTICULAR THAT HAVE ADDED TO THE WORLD'S STORE OF USEFUL DEVICES WE REFER FIRST TO THE GREAT TRAVELLING HOISTING CRANE HAVING A SPAN OF TWO HUNDRED AND FIFTEEN FEET AND USED FOR HOISTING LOADS EQUAL TO TEN TONS THIS BEING THE LARGEST OF THE KIND MADE UP TO THAT TIME,doc00433_chunk001,August 21,0.1111,librispeech_train.360,libri360_01534,1259
libri360_00876.wav,./data/audio_clean/libri360_00876.wav,SUCH IS AND SUCH WAS THE NOW WORLD FORGOTTEN SHASTON OR PALLADOUR ITS SITUATION RENDERED WATER THE GREAT WANT OF THE TOWN AND WITHIN LIVING MEMORY HORSES DONKEYS AND MEN MAY HAVE BEEN SEEN TOILING UP THE WINDING WAYS TO THE TOP OF THE HEIGHT,doc00239_chunk011,Antisemitism,0.1111,librispeech_train.360,libri360_00876,4517
libri100_02328.wav,./data/audio_clean/libri100_02328.wav,WHILE SIMULTANEOUS OBSERVATIONS WERE MADE AT STRAWBERRY VALLEY JEROME PEERED AT SHORT INTERVALS OVER THE RIDGE CONTEMPLATING THE RISING CLOUDS WITH ANXIOUS GESTURES IN THE ROUGH WIND AND AT LENGTH DECLARED THAT IF WE DID NOT MAKE A SPEEDY ESCAPE,doc00509_chunk015,Andrew Jackson,0.0526,librispeech_train.100,libri100_02328,2253
libri360_01039.wav,./data/audio_clean/libri360_01039.wav,THAT THE CENTRAL PARTS OF THE GREAT OCEANS ARE SINKING AREAS THE EAST INDIAN ARCHIPELAGO THE MOST BROKEN LAND IN THE WORLD IS IN MOST PARTS AN AREA OF ELEVATION BUT SURROUNDED AND PENETRATED PROBABLY IN MORE LINES THAN ONE BY NARROW AREAS OF SUBSIDENCE,doc00100_chunk040,American Revolutionary War,0.1111,librispeech_train.360,libri360_01039,2781
